Date,Time,Site,Rep,FQ_ID,FQ_PH,FQ_chl,FQ_ratio,CF_PH,CF_chl,CF_ratio,temperature_C,DO_pct,turbidity,chl_RFU,maramataka,weather_description,water_description,Notes 
,,,3,,147.49,6.8,21.68,1366.7,1378.1,0.99,,,,,,,,
,,Te Koutu ,1,,72.6,7.39,9.83,1430.6,1942.5,0.73,13.1,94.9,1.47,0.26,,,,
,,,2,,110.12,9.01,12.22,1785.7,2154.4,0.82,,,,,,,,
,,,3,,132.69,10.34,12.83,1873.6,3147.9,0.59,,,,,,,,
,,Lake Front ,1,,85.91,5.77,14.88,1428.6,1428.7,0.99,14.9,79.5,4.26,0.23,,,,
,,,2,,96.85,6.6,14.67,1459.4,1434,1.01,,,,,,,,
,,,3,,88.26,6.11,14.44,1352.3,1517.6,0.98,,,,,,,,
,,,,,,,,,,,,,,,,,,
16/06/2025,10:29,Hannah's Bay ,1,A,53.82,4.54,11.85,1232.8,729.8,1.32,11.6,81.5,2.37,0.22,korekore-te-ngangana,,clear ,
,,,2,,64.78,4.73,13.69,1192.3,841.33,1.41,,,,,,,,
,,,3,,64,4.88,13.11,729.4,712.6,1.02,,,,,,,,
,11:08,Te P?hue ,1,,82,6.9,11.88,912.06,932.41,0.97,11,87.9,1.28,0.2,,,clear ,
,,,2,,79.65,6.7,11.88,1177.8,1102.5,1.06,,,,,,,,
,,,3,,74.17,5.62,13.19,940.24,1044.1,0.9,,,,,,,,
,11:29,Ohau Channel ,1,,94.52,7.29,12.96,1021.4,1098.1,0.97,10.7,95.6,1.1,0.23,,,"clear, debris wash up ",
,,,2,,75.73,6.4,11.83,1272.6,1210.7,1.05,,,,,,,,
,,,3,,76.52,5.96,12.83,1175.1,1283.1,0.91,,,,,,,,
,11:52,Hamurana (East),1,,97.65,7.83,12.44,1272.6,1140.1,1.11,10.5,95.8,15.3,1.65,,,"murky, debris wash up",
,,,2,,84.34,6.8,12.4,1290.5,1201.1,1.07,,,,,,,,
,,,3,,85.13,6.26,13.59,1387.3,1192.4,1.16,,,,,,,,
,12:05,Hamurana (bridge),1,,94.52,7.44,12.7,1283.6,1391.2,0.92,10.4,98.4,1.48,0.25,,,murky ,
,,,2,,84.34,6.5,12.71,1510.3,1480.2,1.02,,,,,,,,
,,,3,,85.13,6.11,13.93,1364.7,1475,0.92,,,,,,,,
,12:36,Hamurana (West),1,,114.01,8.77,13,1247.2,1434.8,0.86,10.3,93.8,3.13,0.39,,,murky ,
,,,2,,104.67,7.39,14.16,1276.1,1366.7,0.93,,,,,,,,
,,,3,,105.44,6.8,15.5,1313.1,1574.3,0.83,,,,,,,,
,13:15,Awahou (Tarimano),1,,112.45,7.24,15.53,1198.4,1605.8,0.74,12.7,98.1,4.89,0.7,,,clear ,
,,,2,,88.26,5.37,16.43,1660.7,2073.3,0.8,,,,,,,,
,,,3,,78.86,5.13,13.37,1237.6,1461,0.84,,,,,,,,
,13:30,Ngongotaha ,1,,103.84,7.63,13.61,1151,1496.7,0.76,11.1,96.9,1.67,0.41,,,clear ,
,,,2,,82,5.67,14.46,1230.7,1454,0.84,,,,,,,,
,,,3,,76.52,5.72,13.37,1122.2,1554.4,0.72,,,,,,,,
,14:20,Te Koutu ,1,,95.3,6.31,15.1,1205.3,1475,0.81,12.3,114.3,1.11,0.41,,,clear ,
,,,2,,73.59,6.06,12.1,1107.1,1627.6,0.68,,,,,,,,
,,,3,,87.76,5.72,14.47,1120.2,1507.1,0.74,,,,,,,,
,14:42,Lake Front ,1,,70.26,5.27,13.33,828.32,950.72,0.87,13.4,79.8,1.95,0.02,,,clear ,
,,,2,,64.78,4.83,13.41,1029.5,1008.3,1.02,,,,,,,,
,,,3,,66.34,4.78,13.87,1039.8,1044.1,0.99,,,,,,,,
,,,,,,,,,,,,,,,,,,
18/06/2025,10:15,Hannah's Bay ,1,A,49.13,3.45,14.24,931.33,734.43,1.26,10.9,79.4,2.25,0.14,Tangaroa-?-mua ,Overcast ,clear ,
,,,2,,48.34,3.45,14.01,835.85,795.5,1.05,,,,,,,,
,,,3,,47.56,3.55,13.39,814.58,725.74,1.12,,,,,,,,
,10:45,Te P?hue ,1,,42,4.24,9.92,877.72,1122.5,0.78,10.2,92.1,2.96,0.26,,,clear ,
,,,2,,44.43,4.09,10.86,1165.1,1241.2,0.93,,,,,,,,
,,,3,,46.78,4,11.69,1018.5,1144.4,0.89,,,,,,,,
,11:00,Ohau Channel ,1,,35.82,3.06,11.7,899.07,1165.4,0.77,9.5,96,1.36,0.34,,,clear,
,,,2,,42.08,3.36,12.52,1015.8,1272.9,0.73,,,,,,,,
,,,3,,31.13,3.01,10.34,1418.2,1147.8,1.23,,,,,,,,
,11:20,Hamurana (East),1,,74.17,3.4,21.81,1383.9,1074.6,1.28,10.6,94.8,1.3,0.33,,,clear,
,,,2,,170.84,4.88,35,900.38,794.66,1.13,,,,,,,,
,,,3,,157.61,5.03,21.73,1076.8,929.8,1.15,,,,,,,,
,11:36,Hamurana (bridge),1,,208.99,6.4,32.65,1328.2,952.49,1.39,10.2,98.1,1.33,0.37,,,clear,
,,,2,,182.52,5.32,34.3,1212.2,885.34,1.36,,,,,,,,
,,,3,,123.36,5.72,21.56,1350.9,916.72,1.47,,,,,,,,
,11:48,Hamurana (West),1,,93.73,4.88,19.2,2542.5,1023.1,2.48,9.9,96.1,1.05,0.13,,,clear,
,,,2,,145.93,4.19,34.82,1920.3,934.19,2.05,,,,,,,,
,,,3,,98.43,4.04,24.36,1778.7,988.2,1.74,,,,,,,,
,12:10,Awahou (Tarimano),1,,117.07,3.01,58.82,1585.1,634.96,2.55,12.3,88.4,0.41,0.02,,,clear,
,,,2,,114.01,3.5,32.57,2672.4,795.5,3.35,,,,,,,,
,,,3,,96.08,3.6,26.68,2287.8,821.65,2.78,,,,,,,,
,13:15,Ngongotaha ,1,,103.11,3.65,28.24,3210.1,938.58,3.42,10.5,96.9,1.02,0.09,,,clear,
,,,2,,64,2.57,24.9,1554.3,908.88,1.68,,,,,,,,
,,,3,,83.56,6.06,13.78,1664.8,890.57,1.86,,,,,,,,
,14:00,Te Koutu ,1,,107.89,4.34,23.93,1204.7,758.89,1.58,11.3,113,0.86,0.09,,,clear,
,,,2,,117.9,5.22,22.58,1139.4,704.82,1.61,,,,,,,,
,,,3,,124.91,4.29,29.11,1009.6,792.89,1.27,,,,,,,,
,12:50,Lake Front ,1,,123.35,19.04,6.21,864.78,808.58,1.06,12.8,89.7,1.47,0.03,,,clear,
,,,2,,167.73,4.29,39.09,910.05,710.05,1.28,,,,,,,,
,,,3,,142.04,4.29,33.1,946.46,732.65,1.29,,,,,,,,
,,,,,,,,,,,,,,,,,,
20/06/2025,10:58,Hannah's Bay ,1,A,23.3,2.54,9.06,1435.4,1229,1.16,12.1,97.9,1.07,0.38,Tangaroa-?-kiokio ,overcast ,"high wave action, clear",
,,,2,,32.69,3.95,8.27,836.55,1036.2,0.8,,,,,,,,
,,,3,,45.21,5.79,7.9,1285.7,1225.4,1.04,,,,,,,,
,11:17,Te P?hue ,1,,46.78,3.4,13.75,1339.2,1336.3,1,12,96.4,2.22,0.35,,,"high wave action, clear",
,,,2,,91.39,2.67,34.22,1381.2,1386.8,0.99,,,,,,,,
,,,3,,86.69,2.91,2.91,1431.3,1286.5,1.11,,,,,,,,
,11:36,Ohau Channel ,1,,46.78,2.86,41.49,1556.3,1756.6,0.88,12.3,97,1.87,0.81,,,"high wave action, murky ",
,,,2,,133.47,2.62,50.94,1254.5,1802.9,0.69,,,,,,,,
,,,3,,179.41,2.91,61.66,1640.8,1944.2,0.84,,,,,,,,
,11:45,Hamurana (East),1,,257.26,4.34,59.29,1821.4,2556.5,0.71,11.8,97.3,1.38,1.85,,,"light wave action, clear ",
,,,2,,155.29,2.52,61.61,1730.7,2382.9,0.72,,,,,,,,
,,,3,,100,3.21,31.15,1651.1,2344.5,0.7,,,,,,,,
,12:11,Hamurana (bridge),1,,1276.47,2.27,562.32,1306.3,986.49,1.32,11.5,105.5,0.94,0.28,,,"light wave action, murky ",
,,,2,,230.01,2.77,83.03,1433.3,1150.4,1.24,,,,,,,,
,,,3,,201.89,2.72,74.25,1550.8,1312.7,1.18,,,,,,,,
,12:22,Hamurana (West),1,,106.22,3.8,27.95,1407.9,1051,1.33,11.4,100,0.83,0.35,,,"flat, clear ",
,,,2,,154.49,4.54,34.02,1447.8,1218.5,1.18,,,,,,,,
,,,3,,232.35,2.91,79.84,1396.2,1366.9,1.02,,,,,,,,
,12:42,Awahou (Tarimano),1,,194.98,2.96,65.87,1513.7,1334.5,1.13,12.7,97.9,0.63,0.36,,,"flat, clear ",
,,,2,,174.74,2.91,60.04,1568,1462.7,1.07,,,,,,,,
,,,3,,208.99,2.57,81.3,1145.2,1243.8,1.16,,,,,,,,
,12:51,Ngongotaha ,1,,187.19,3.01,62.18,1410.7,1348.4,1.04,12.4,101.2,1.01,0.44,,,"flat, clear ",
,,,2,,149.82,2.62,57.18,1568,1513.4,1.03,,,,,,,,
,,,3,,613.84,3.31,185.45,1765.1,2001.8,0.88,,,,,,,,
,13:32,Te Koutu ,1,,150.66,2.47,60.94,1492.4,1188.8,1.25,11.4,104.5,0.75,0.19,,,"light wave action, murky ",
,,,2,,89.82,2.62,34.28,1561.8,1367.7,1.14,,,,,,,,
,,,3,,95.3,2.91,32.74,1493.1,1094.6,1.36,,,,,,,,
,,Lake Front ,1,,234.68,2.18,107.65,1522,1133.9,1.34,14.1,92.6,3.26,0.31,,,,
,,,2,,272.83,2.42,112.73,1523.2,1148.8,1.32,,,,,,,,
,,,3,,150.6,2.81,53.59,1469.7,1132.1,1.29,,,,,,,,
,,,,,,,,,,,,,,,,,,
23/06/2025 ,10:30,Hannah's Bay ,1,A,0.1,0.37,0.27,,Cyanofluor malfunction ,,11.7,79.9,9.05,0.57,?rongomauri ,Overcast ,"Murky, light wave action ",Ng? mihi o te tau hau! Cyanofluor not turning on :/
,,,2,,0.1,0.68,0.14,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,11:05,Te P?hue ,1,,15.47,0.56,27.02,,,,11.6,97.6,11.66,0.53,,,"slightly murky, moderate wave action ",
,,,2,,2.5,0.33,7.57,,,,,,,,,,,
,,,3,,45.21,0.68,66.48,,,,,,,,,,,
,11:22,Ohau Channel ,1,,0.1,1.07,0.09,,,,11,98.7,6.08,0.75,,,"Murky, moderate wave action ",
,,,2,,0.1,0.45,0.22,,,,,,,,,,,
,,,3,,0.1,0.17,0.58,,,,,,,,,,,
,11:45,Hamurana (East),1,,0.1,0,0,,,,10.4,98.1,9.36,2.8,,,"clear, moderate wave action ",
,,,2,,0.1,0.41,0.24,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,12:10,Hamurana (bridge),1,,0.1,0,0,,,,10.8,99.8,2.34,0.49,,,"murky, moderate wave action ",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,12:30,Hamurana (West),1,,0.1,0.13,0.76,,,,10.9,99.2,1.32,0.17,,,"hazy, light wave action ",
,,,2,,0.1,0.29,0.34,,,,,,,,,,,
,,,3,,0.1,0.1,1,,,,,,,,,,,
,12:50,Awahou (Tarimano),1,,0.6,0.64,0.15,,,,11.7,102.5,0.9,0.24,,,"clear, flat",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,13:15,Ngongotaha ,1,,0.1,0,0,,,,12.3,102.5,9.37,0.7,,,"clear, flat",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0,0,0,,,,,,,,,,,
,14:30,Te Koutu ,1,,0.1,0,0,,,,12.4,107.3,0.62,0.12,,,"clear, flat",
,,,2,,0,0,0,,,,,,,,,,,
,,,3,,0,0,0,,,,,,,,,,,
,14:50,Lake Front ,1,,0.1,0,0,,,,13.4,98,1.29,0.06,,,"clear, flat",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
25/06/2025 ,13:40,Hannah's Bay ,1,A,0.1,0,0,,Cyanofluor malfunction ,,11.9,89.8,1.58,0.14,Matariki transition ,Overcast,,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,14:10,Te P?hue ,1,,13.91,0.21,0.23,,,,11.8,83.8,2.47,0.17,,,,
,,,2,,35.04,0.45,77.86,,,,,,,,,,,
,,,3,,53.8,0,0,,,,,,,,,,,
,14:26,Ohau Channel ,1,,0.1,0,0,,,,11.1,93.1,1.26,0.11,,,,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,14:47,Hamurana (East),1,,77.3,0,0,,,,10.8,109,0.91,0.32,,,,
,,,2,,130.38,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,15:00,Hamurana (bridge),1,,0.1,0,0,,,,11,103.1,0.84,0.33,,,,
,,,2,,119.48,0,0,,,,,,,,,,,
,,,3,,109.35,0,0,,,,,,,,,,,
,15:10,Hamurana (West),1,,28,0,0,,,,10.6,101.4,0.85,0.2,,,,
,,,2,,129.61,0,0,,,,,,,,,,,
,,,3,,148.31,0,0,,,,,,,,,,,
,15:20,Awahou (Tarimano),1,,95.3,0,0,,,,12.5,90.4,0.74,0.15,,,,
,,,2,,93.73,0,0,,,,,,,,,,,
,,,3,,153.76,0,0,,,,,,,,,,,
,16:18,Ngongotaha ,1,,169.35,2.05,82.6,,,,11,103.1,3.17,1.25,,,,
,,,2,,131.94,2.12,62.23,,,,,,,,,,,
,,,3,,209.87,2.28,92.04,,,,,,,,,,,
,16:45,Te Koutu ,1,,0.1,4,0.02,,,,11.2,106.2,2.01,1.68,,,,
,,,2,,0.1,4.38,0.02,,,,,,,,,,,
,,,3,,12.34,3.57,3.45,,,,,,,,,,,
,16:30,Lake Front ,1,,0.1,1.62,0.06,,,,13.4,75.1,26.68,2.83,,,,
,,,2,,0.1,1.15,0.08,,,,,,,,,,,
,,,3,,0.1,1.66,0.06,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
27/06/2025,10:45,Hannah's Bay ,1,A,0.1,0.45,0.22,,,,14,95.9,15.58,4.05,?tirea,Raining,"Hihg wave action, murky. ",
,,,2,,0.1,1.54,0.06,,,,,,,,,,,
,,,3,,0.1,1.5,0.06,,,,,,,,,,,
,11:00,Te P?hue ,1,,0.1,0.6,0.16,,,,13.3,96.1,4.33,3.53,,,"High wave action, murky ",
,,,2,,0.1,0.64,0.15,,,,,,,,,,,
,,,3,,0.1,0.56,0.17,,,,,,,,,,,
,11:30,Ohau Channel ,1,,0.1,1,0.1,,,,12.3,99.4,1.55,1.53,,,"Light wave action, clear ",
,,,2,,0.1,1.27,0.07,,,,,,,,,,,
,,,3,,0.1,0.88,0.11,,,,,,,,,,,
,12:00,Hamurana (East),1,,0.1,1.46,0.06,,,,12.8,96.6,1.13,5.27,,,"Light wave action, clear ",
,,,2,,0.1,2.16,0.04,,,,,,,,,,,
,,,3,,0.1,0.53,0.18,,,,,,,,,,,
,12:45,Hamurana (bridge),1,,0.1,0.02,0.01,,,,12.8,95.4,0.82,0.24,,,"Moderate wave action, clear",
,,,2,,0.1,1.15,0.08,,,,,,,,,,,
,,,3,,0.1,1.07,0.09,,,,,,,,,,,
,13:15,Hamurana (West),1,,0.1,0.17,0.56,,,,13.4,94.8,6.3,0.31,,,"Moderate wave action, clear",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,1,0.1,,,,,,,,,,,
,13:45,Awahou (Tarimano),1,,0.1,0.64,0.15,,,,12.9,90.3,12.32,0.48,,,"High wave action, clear ",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,14:00,Ngongotaha ,1,,0.1,5.51,0.01,,,,13.8,93.4,48.58,170.09,,,"High wave action, clear ",
,,,2,,0.1,6.68,0.01,,,,,,,,,,,
,,,3,,0.1,6.25,0.01,,,,,,,,,,,
,14:30,Te Koutu ,1,,0.1,0.76,0.13,,,,13.1,94.8,63.05,9.89,,,High wave action ,
,,,2,,0.1,1.89,0.05,,,,,,,,,,,
,,,3,,0.1,1.27,0.07,,,,,,,,,,,
,14:30,Lake Front ,1,,0.1,3.1,0.03,,,,15.2,91.5,232.25,7.69,,,"High wave actio,, murky ",
,,,2,,0.1,3.14,0.03,,,,,,,,,,,
,,,3,,0.1,2.67,0.03,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
30/06/2025 ,11:00,Hannah's Bay ,1,A,0.1,0.6,0.16,,,,12.7,85.3,8.98,0.35,Huna ,Overcast ,"High wave action, murky ",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0.06,1.66,,,,,,,,,,,
,11:20,Te P?hue ,1,,0.1,0.45,0.22,,,,11.9,96.8,11.23,0.53,,,"High wave action, murky ",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0.2,0.34,,,,,,,,,,,
,11:40,Ohau Channel ,1,,0.1,0.4,0.22,,,,11.1,98.6,1030.93,6.12,,,"High wave action, murky ",
,,,2,,0.1,0.4,0.2,,,,,,,,,,,
,,,3,,0.1,0.6,0.15,,,,,,,,,,,
,12:00,Hamurana (East),1,,0.1,0,0,,,,11.1,98,33.56,1.72,,,High wave action,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,12:20,Hamurana (bridge),1,,0.1,0.05,1.66,,,,11.2,97.8,15.53,4.94,,,High wave action ,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,12:40,Hamurana (West),1,,0.1,0,0,,,,11.5,97.6,4.6,1.48,,,"Moderate wave action, clear ",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0.37,0.07,,,,,,,,,,,
,13:00,Awahou (Tarimano),1,,0.1,0.41,0.24,,,,14.7,99.2,3.64,0.15,,,Moderate wave action ,
,,,2,,0.1,0.53,0.18,,,,,,,,,,,
,,,3,,0.1,0.25,0.4,,,,,,,,,,,
,13:20,Ngongotaha ,1,,0.1,0,0,,,,12.1,98,4.96,0.7,,,Moderate wave action ,
,,,2,,0.1,0.03,3.33,,,,,,,,,,,
,,,3,,0.1,0.16,3.33,,,,,,,,,,,
,13:40,Te Koutu ,1,,0.1,0,0,,,,12.4,94.5,3.06,0.85,,,"flat, clear ",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,14:00,Lake Front ,1,,0.1,0,0,,,,13.6,100.2,2.8,0.45,,,"High wave action, dirty",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
2/7/2025,11:00,Hannah's Bay ,1,A,0.1,0.56,0.17,,,,11.4,80.8,3.44,0.15,Tamatea?io ,Overcast ,"Flat, murky ",
,,,2,,0.1,0.49,0.2,,,,,,,,,,,
,,,3,,0.1,0.25,0.4,,,,,,,,,,,
,11:30,Te P?hue ,1,,0.1,0.49,0.2,,,,10.9,92.9,6.34,0.56,,,"Flat, clear ",
,,,2,,0.1,0.68,0.14,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,11:45,Ohau Channel ,1,,0.1,0.1,1,,,,,,,,,,"Flat, clear",
,,,2,,0.1,0.21,0.47,,,,,,,,,,,
,,,3,,0.1,0.25,0.4,,,,,,,,,,,
,12:15,Hamurana (East),1,,0.1,0.03,3.33,,,,11,99.6,1.16,0.52,,,"Flat, clear ",
,,,2,,0.1,4.28,0.02,,,,,,,,,,,
,,,3,,0.1,1.58,0.06,,,,,,,,,,,
,12:30,Hamurana (bridge),1,,0.1,0,0,,,,10.7,100.4,0.73,0.3,,,"Flat, clear ",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,1.07,0.09,,,,,,,,,,,
,13:15,Hamurana (West),1,,0.1,1.07,0.09,,,,10.6,99.9,3.81,1.83,,,"Flat, clear ",
,,,2,,0.1,1.03,0.09,,,,,,,,,,,
,,,3,,0.1,1.07,0.09,,,,,,,,,,,
,13:45,Awahou (Tarimano),1,,0.1,0.96,0.1,,,,12.5,94.6,9.16,1.08,,,"Moderate wave action, murky ",
,,,2,,0.1,1.03,0.09,,,,,,,,,,,
,,,3,,0.1,8.24,0.01,,,,,,,,,,,
,14:00,Ngongotaha ,1,,0.1,2.16,0.04,,,,10.8,96.9,59.79,3.47,,,"High wave action, murky ",
,,,2,,0.1,8.16,0.01,,,,,,,,,,,
,,,3,,53.82,44.13,1.21,,,,,,,,,,,
,14:30,Te Koutu ,1,,0.1,3.34,0.02,,,,11.6,97.4,64.92,10.38,,,"High wave action, murky ",
,,,2,,0.1,1.7,0.05,,,,,,,,,,,
,,,3,,0.1,1.62,0.06,,,,,,,,,,,
,13:00,Lake Front ,1,,0.1,1.7,0.05,,,,13.1,85.2,45.93,2.43,,,"High wave action, murky ",
,,,2,,0.1,1.7,0.05,,,,,,,,,,,
,,,3,,0.1,1.81,0.05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
4/7/2025,11:00,Hannah's Bay ,1,A,0.1,1.46,0.06,,,,14,88.9,2.42,1,Huna,Overcast,Moderate wave action ,
,,,2,,0.1,1.56,0.06,,,,,,,,,,,
,,,3,,0.1,1.81,0.05,,,,,,,,,,,
,11:20,Te P?hue ,1,,0.1,1.54,0.06,,,,13.2,95.4,2,1.02,,,Flat ,
,,,2,,0.1,1.66,0.06,,,,,,,,,,,
,,,3,,0.1,1.74,0.05,,,,,,,,,,,
,11:45,Ohau Channel ,1,,0.1,1.31,0.07,,,,12.7,97.7,1.61,1.79,,,Flat ,
,,,2,,0.1,2.44,0.04,,,,,,,,,,,
,,,3,,0.1,1.77,0.05,,,,,,,,,,,
,12:10,Hamurana (East),1,,0.1,1.7,0.05,,,,12.5,100.5,6.23,2.36,,,Flat ,
,,,2,,0.1,2.16,0.04,,,,,,,,,,,
,,,3,,0.1,2.71,0.03,,,,,,,,,,,
,12:40,Hamurana (bridge),1,,0.1,1.58,0.06,,,,13.1,92.9,1.81,0.99,,,Flat,
,,,2,,0.1,1,0.1,,,,,,,,,,,
,,,3,,0.1,1.27,0.07,,,,,,,,,,,
,13:00,Hamurana (West),1,,0.1,0.53,0.3,,,,13,93.4,3.93,0.42,,,Flat ,
,,,2,,0.1,0.49,0.2,,,,,,,,,,,
,,,3,,0.1,0.49,0.2,,,,,,,,,,,
,13:30,Awahou (Tarimano),1,,0.17,0.37,0.27,,,,13.1,91.7,,0.66,,,Flat ,
,,,2,,0.1,0.49,0.2,,,,,,,,,,,
,,,3,,0.1,0.6,0.15,,,,,,,,,,,
,13:50,Ngongotaha ,1,,0.1,0.21,0.44,,,,13.6,93.7,,0.4,,,Moderate wave action ,
,,,2,,0.1,0.41,0.41,,,,,,,,,,,
,,,3,,0.1,0.24,0.41,,,,,,,,,,,
,14:20,Te Koutu ,1,,0.1,0.56,0.17,,,,13.6,92.3,,1.7,,,Moderate wave action ,
,,,2,,0.1,0.33,0.2,,,,,,,,,,,
,,,3,,0.1,0.33,0.3,,,,,,,,,,,
,14:20,Lake Front ,1,,0.1,0.45,0.22,,,,16.7,81.7,,1.2,,,,
,,,2,,0.1,0.88,0.11,,,,,,,,,,,
,,,3,,0.1,0.6,0.16,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
7/7/2025,13:00,Hannah's Bay ,1,A,0.1,0.06,1.66,,,,12,95.2,,0.31,Atuahaehae,Clear skies,Light wave action,
,,,2,,0.1,0.03,3.33,,,,,,,,,,,
,,,3,,0.1,0.37,0.27,,,,,,,,,,,
,13:30,Te P?hue ,1,,0.1,0.13,0.75,,,,12,95.1,4.17,0.21,,,Flat ,
,,,2,,0.1,0.37,0.25,,,,,,,,,,,
,,,3,,0.1,0.13,0.76,,,,,,,,,,,
,14:00,Ohau Channel ,1,,0.1,0.17,0.58,,,,11.2,100,7.09,55.87,,,Light wave action ,
,,,2,,0.1,0.21,0.47,,,,,,,,,,,
,,,3,,0.1,0.21,0.47,,,,,,,,,,,
,14:30,Hamurana (East),1,,0.1,0.53,0.18,,,,10.5,98.8,,0.53,,,Moderate wave action ,
,,,2,,0.1,0.64,0.15,,,,,,,,,,,
,,,3,,0.1,1.33,0.07,,,,,,,,,,,
,15:00,Hamurana (bridge),1,,0.1,0.53,0.18,,,,10.5,98.4,,0.52,,,Moderate wave action ,
,,,2,,0.1,0.56,0.17,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,15:30,Hamurana (West),1,,0.1,0.92,0.1,,,,11.3,99.6,,0.44,,,Moderate wave action ,
,,,2,,0.1,0.55,0.17,,,,,,,,,,,
,,,3,,0.1,0.37,0.27,,,,,,,,,,,
,15:30,Awahou (Tarimano),1,,0.1,0.41,0.24,,,,12.2,99.5,,0.4,,,Moderate wave action ,
,,,2,,0.1,1.07,0.09,,,,,,,,,,,
,,,3,,0.1,0.27,0.47,,,,,,,,,,,
,16:15,Ngongotaha ,1,,0.1,0,0,,,,,,,,,,Moderate wave action ,
,,,2,,0.1,0.6,0.16,,,,,,,,,,,
,,,3,,0.1,0.41,0.24,,,,,,,,,,,
,16:45,Te Koutu ,1,,0.1,0.21,0.47,,,,,,,,,,Moderate wave action ,
,,,2,,0.1,0.6,0.16,,,,,,,,,,,
,,,3,,0.1,0.41,0.24,,,,,,,,,,,
,17:00,Lake Front ,1,,0.1,0.17,0.58,,,,12.8,94.1,10.11,0.47,,,"Moderate wave action, dirty",Sewage leak warning 
,,,2,,0.1,0.49,0.2,,,,,,,,,,,
,,,3,,0.1,0.03,3.33,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
9/7/2025,10:00,Hannah's Bay ,1,A,0.1,0.72,0.13,,,,10.5,90.8,1.9,0.29,?turuturu ,Overcast ,Light wave action ,
,,,2,,0.1,0.41,0.41,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,10:30,Te P?hue ,1,,0.1,0,0,,,,10.5,88.5,1.9,0.31,,,High wave action ,
,,,2,,0.1,0.76,0.13,,,,,,,,,,,
,,,3,,0.1,1.31,0.07,,,,,,,,,,,
,10:50,Ohau Channel ,1,,0.1,1,0.1,,,,10.7,93.7,2.22,0.8,,,Light wave action ,
,,,2,,0.1,1.37,0.07,,,,,,,,,,,
,,,3,,0.1,1.15,0.08,,,,,,,,,,,
,11:30,Hamurana (East),1,,0.1,0.64,0.15,,,,10.4,100.3,2.07,0.74,,,Light wave action,
,,,2,,0.1,1.11,0.09,,,,,,,,,,,
,,,3,,0.1,0.96,0.1,,,,,,,,,,,
,11:50,Hamurana (bridge),1,,0.1,0.64,0.15,,,,10.7,96.1,0.72,0.2,,,Light wave action,
,,,2,,0.1,1.19,0,,,,,,,,,,,
,,,3,,0.1,1,0.1,,,,,,,,,,,
,12:00,Hamurana (West),1,,0.1,1.27,0.07,,,,9.9,98.7,1.46,0.34,,,Light wave action ,
,,,2,,0.1,1.3,0.07,,,,,,,,,,,
,,,3,,0.1,1.11,0.09,,,,,,,,,,,
,12:30,Awahou (Tarimano),1,,0.1,0.41,0.24,,,,11.8,94.3,0.91,0,,,Light wave action ,
,,,2,,0.1,0.45,0.22,,,,,,,,,,,
,,,3,,0.1,0.76,0.13,,,,,,,,,,,
,12:45,Ngongotaha ,1,,0.1,1.45,0.06,,,,10.5,89.6,1.01,0.24,,,Light wave action ,
,,,2,,0.1,0.96,0.1,,,,,,,,,,,
,,,3,,0.1,1.15,0.08,,,,,,,,,,,
,13:00,Te Koutu ,1,,0.1,0.8,0.12,,,,10.8,95.4,1.36,0.09,,,Light wave action ,
