"Date","Time","Site","Rep","FQ_ID","FQ_PH","FQ_chl","FQ_ratio","CF_PH","CF_chl","CF_ratio","temperature_C","DO_pct","turbidity","chl_RFU","maramataka","weather_description","water_description","Notes"
2025-03-26,"14:04","Te P?hue",1,NA,0.1,3.21,0.03,124.28,547.74,0.22,23.7,114.6,0.67,0.28,"?rongomauri ",NA,"flat, clear",NA
2025-03-26,"14:04","Te P?hue",2,NA,0.1,0,0,65.22,856.58,0.07,23.7,114.6,0.67,0.28,"?rongomauri ",NA,"flat, clear",NA
2025-03-26,"14:04","Te P?hue",3,NA,0.1,0,0,131.19,26.82,0.24,23.7,114.6,0.67,0.28,"?rongomauri ",NA,"flat, clear",NA
2025-03-26,"13:49","Ohau Channel",1,NA,0.1,0,0,162.76,1361.5,0.11,21.8,106.5,0.62,0.51,"?rongomauri ",NA,"clear, light wave action",NA
2025-03-26,"13:49","Ohau Channel",2,NA,0.1,1.69,0.06,221.14,1295.3,0.17,21.8,106.5,0.62,0.51,"?rongomauri ",NA,"clear, light wave action",NA
2025-03-26,"13:49","Ohau Channel",3,NA,0.1,0.5,0.2,293.26,1721.8,0.17,21.8,106.5,0.62,0.51,"?rongomauri ",NA,"clear, light wave action",NA
2025-03-26,"13:35","Hamurana (East)",1,NA,0.1,0,0,254.78,771.97,0.33,21.3,127.4,1.31,0.61,"?rongomauri ",NA,"Light wave action, hazy ",NA
2025-03-26,"13:35","Hamurana (East)",2,NA,0.1,0,0,182.04,823.43,0.22,21.3,127.4,1.31,0.61,"?rongomauri ",NA,"Light wave action, hazy ",NA
2025-03-26,"13:35","Hamurana (East)",3,NA,0.1,0,0,321.45,1071.1,0.3,21.3,127.4,1.31,0.61,"?rongomauri ",NA,"Light wave action, hazy ",NA
2025-03-26,"13:19","Hamurana (bridge)",1,NA,0.1,0.7,0.14,883.94,5971.4,0.14,20.5,105.4,0.69,0.68,"?rongomauri ",NA,"hazy, light wave action ",NA
2025-03-26,"13:19","Hamurana (bridge)",2,NA,0.1,1.24,0.08,554.96,4410.1,0.12,20.5,105.4,0.69,0.68,"?rongomauri ",NA,"hazy, light wave action ",NA
2025-03-26,"13:19","Hamurana (bridge)",3,NA,0.1,0.8,0.12,925.8,2907.2,0.31,20.5,105.4,0.69,0.68,"?rongomauri ",NA,"hazy, light wave action ",NA
2025-03-26,"13:06","Hamurana (West)",1,NA,0.1,0,0,164.84,471.9,0.34,21.6,107.1,0.47,0.38,"?rongomauri ",NA,"light wave action, clear ",NA
2025-03-26,"13:06","Hamurana (West)",2,NA,0.1,0,0,147.01,407.37,0.36,21.6,107.1,0.47,0.38,"?rongomauri ",NA,"light wave action, clear ",NA
2025-03-26,"13:06","Hamurana (West)",3,NA,0.1,0,0,73.51,418.67,0.17,21.6,107.1,0.47,0.38,"?rongomauri ",NA,"light wave action, clear ",NA
2025-03-26,"12:46","Awahou (Tarimano)",1,NA,0.1,0,0,224.59,510.29,0.44,15.9,99.8,1.11,0.19,"?rongomauri ",NA,"moderate wave action, clear ",NA
2025-03-26,"12:46","Awahou (Tarimano)",2,NA,0.1,0,0,234.28,510.29,0.45,15.9,99.8,1.11,0.19,"?rongomauri ",NA,"moderate wave action, clear ",NA
2025-03-26,"12:46","Awahou (Tarimano)",3,NA,0.1,0,0,162.76,422.21,0.36,15.9,99.8,1.11,0.19,"?rongomauri ",NA,"moderate wave action, clear ",NA
2025-03-26,"12:20","Ngongotaha",1,NA,0.1,0,0,160,587.05,0.27,20.4,111.2,0.71,0.41,"?rongomauri ",NA,"moderate wave action, clear ",NA
2025-03-26,"12:20","Ngongotaha",2,NA,0.1,0,0,179.97,900.19,0.19,20.4,111.2,0.71,0.41,"?rongomauri ",NA,"moderate wave action, clear ",NA
2025-03-26,"12:20","Ngongotaha",3,NA,0.1,0,0,262.38,147.1,0.17,20.4,111.2,0.71,0.41,"?rongomauri ",NA,"moderate wave action, clear ",NA
2025-03-26,"11:53","Te Koutu",1,NA,0.1,0,0,92.71,724.81,0.12,20.7,107.7,0.76,0.29,"?rongomauri ",NA,"flat, clear ",NA
2025-03-26,"11:53","Te Koutu",2,NA,0.1,0,0,153.16,785.04,0.19,20.7,107.7,0.76,0.29,"?rongomauri ",NA,"flat, clear ",NA
2025-03-26,"11:53","Te Koutu",3,NA,0.1,0,0,187.5,709.12,0.26,20.7,107.7,0.76,0.29,"?rongomauri ",NA,"flat, clear ",NA
2025-03-26,"11:22","Lake Front",1,NA,0.1,0,0,329.67,1158.3,0.28,21.1,85.6,1.21,0.52,"?rongomauri ",NA,"flat, ripples ",NA
2025-03-26,"11:22","Lake Front",2,NA,0.1,0,0,437.51,1340.6,0.32,21.1,85.6,1.21,0.52,"?rongomauri ",NA,"flat, ripples ",NA
2025-03-26,"11:22","Lake Front",3,NA,0.1,0,0,423.07,1436.6,0.29,21.1,85.6,1.21,0.52,"?rongomauri ",NA,"flat, ripples ",NA
2025-03-28,"14:29","Hannah's Bay",1,"A",0.1,0,0,4778.69,2544.3,0.18,22.4,107.4,2.48,1.55,"Mutuwhenua ","Overcast, partial skies","Hazy, light wave action ",NA
2025-03-28,"14:29","Hannah's Bay",2,"A",0.1,0,0,510.33,1781.1,0.28,22.4,107.4,2.48,1.55,"Mutuwhenua ","Overcast, partial skies","Hazy, light wave action ",NA
2025-03-28,"14:29","Hannah's Bay",3,"A",44.43,1.39,31.96,478,2613.2,0.18,22.4,107.4,2.48,1.55,"Mutuwhenua ","Overcast, partial skies","Hazy, light wave action ",NA
2025-03-28,"14:05","Te P?hue",1,NA,0.1,0,0,274.06,1231.6,0.22,22.9,109.6,1.04,0.52,"Mutuwhenua ",NA,"clear, light wave action.",NA
2025-03-28,"14:05","Te P?hue",2,NA,0.1,2.08,0.04,258.93,973.41,0.26,22.9,109.6,1.04,0.52,"Mutuwhenua ",NA,"clear, light wave action.",NA
2025-03-28,"14:05","Te P?hue",3,NA,0.1,0,0,312.47,1109.4,0.28,22.9,109.6,1.04,0.52,"Mutuwhenua ",NA,"clear, light wave action.",NA
2025-03-28,"13:47","Ohau Channel",1,NA,17.82,0,0,172.37,800.73,0.21,21.8,118,0.95,0.29,"Mutuwhenua ",NA,"clear, moderate wave action ",NA
2025-03-28,"13:47","Ohau Channel",2,NA,0.1,0,0,155.23,603.58,0.25,21.8,118,0.95,0.29,"Mutuwhenua ",NA,"clear, moderate wave action ",NA
2025-03-28,"13:47","Ohau Channel",3,NA,0.1,0,0,125.66,632.35,0.19,21.8,118,0.95,0.29,"Mutuwhenua ",NA,"clear, moderate wave action ",NA
2025-03-28,"13:16","Hamurana (bridge)",1,NA,0.1,1.32,0.04,1689.5,7654.8,0.22,21.4,115.1,2.07,1.21,"Mutuwhenua ",NA,"murky, light wave action ",NA
2025-03-28,"13:16","Hamurana (bridge)",2,NA,0.1,1.59,0.06,2034.3,7365.2,0.27,21.4,115.1,2.07,1.21,"Mutuwhenua ",NA,"murky, light wave action ",NA
2025-03-28,"13:16","Hamurana (bridge)",3,NA,0.1,2.27,0.04,2438.2,7023.3,0.34,21.4,115.1,2.07,1.21,"Mutuwhenua ",NA,"murky, light wave action ",NA
2025-03-28,"13:03","Hamurana (West)",1,NA,13.91,0,0,317.31,935.03,0.33,20.9,102.3,3.34,1.13,"Mutuwhenua ",NA,"Hazy, light wave action ",NA
2025-03-28,"13:03","Hamurana (West)",2,NA,15.47,2.42,6.39,337.2,1084.1,0.31,20.9,102.3,3.34,1.13,"Mutuwhenua ",NA,"Hazy, light wave action ",NA
2025-03-28,"13:03","Hamurana (West)",3,NA,0.1,3.6,0.02,465.01,1019.6,0.45,20.9,102.3,3.34,1.13,"Mutuwhenua ",NA,"Hazy, light wave action ",NA
2025-03-28,"12:43","Awahou (Tarimano)",1,NA,0.1,0,0,723.47,2091.6,0.34,20.6,112.5,2.81,1.33,"Mutuwhenua ",NA,"hazy, moderate wave action ",NA
2025-03-28,"12:43","Awahou (Tarimano)",2,NA,0.1,6.5,0.01,723.87,2341.1,0.3,20.6,112.5,2.81,1.33,"Mutuwhenua ",NA,"hazy, moderate wave action ",NA
2025-03-28,"12:43","Awahou (Tarimano)",3,NA,13.91,4.68,2.97,635.3,3188,0.19,20.6,112.5,2.81,1.33,"Mutuwhenua ",NA,"hazy, moderate wave action ",NA
2025-03-28,"12:24","Ngongotaha",1,NA,0.1,0,0,558.41,1239.4,0.45,20,108.2,0.88,0.93,"Mutuwhenua ",NA,"flat, clear ",NA
2025-03-28,"12:24","Ngongotaha",2,NA,0.1,0,0,307.22,1235,0.29,20,108.2,0.88,0.93,"Mutuwhenua ",NA,"flat, clear ",NA
2025-03-28,"12:24","Ngongotaha",3,NA,0.1,0,0,508.95,1791.6,0.28,20,108.2,0.88,0.93,"Mutuwhenua ",NA,"flat, clear ",NA
2025-03-28,"11:47","Te Koutu",1,NA,0.1,0,0,225.28,668.12,0.3,21,108.7,0.56,0.4,"Mutuwhenua ",NA,"clear, ripples ",NA
2025-03-28,"11:47","Te Koutu",2,NA,0.1,0,0,182.04,664.66,0.27,21,108.7,0.56,0.4,"Mutuwhenua ",NA,"clear, ripples ",NA
2025-03-28,"11:47","Te Koutu",3,NA,0.1,0,0,194.4,771.97,0.25,21,108.7,0.56,0.4,"Mutuwhenua ",NA,"clear, ripples ",NA
2025-03-28,"11:28","Lake Front",1,NA,0.1,0,0,121.59,605.36,0.2,21,97.8,1.24,0.37,"Mutuwhenua ",NA,"clear, ripples ",NA
2025-03-28,"11:28","Lake Front",2,NA,0.1,0,0,207.39,837.34,0.24,21,97.8,1.24,0.37,"Mutuwhenua ",NA,"clear, ripples ",NA
2025-03-28,"11:28","Lake Front",3,NA,0.1,0,0,134.63,644.58,0.2,21,97.8,1.24,0.37,"Mutuwhenua ",NA,"clear, ripples ",NA
2025-03-31,"11:18","Hannah's Bay",1,"A",0.1,0,0,420.31,1615.3,0.26,20.9,107.1,1.07,1.49,"?tirea ","Overcast, partial skies. ","clear, flat ",NA
2025-03-31,"11:18","Hannah's Bay",2,"A",0.1,0,0,353.71,2703.1,0.13,20.9,107.1,1.07,1.49,"?tirea ","Overcast, partial skies. ","clear, flat ",NA
2025-03-31,"11:18","Hannah's Bay",3,"A",0.1,0,0,286.42,1658.9,0.17,20.9,107.1,1.07,1.49,"?tirea ","Overcast, partial skies. ","clear, flat ",NA
2025-03-31,"11:43","Te P?hue",1,NA,0.1,0,0,447.12,985.65,0.45,20.2,101.2,1.21,0.53,"?tirea ",NA,"clear, flat ",NA
2025-03-31,"11:43","Te P?hue",2,NA,0.1,0,0,399.72,1019.6,0.39,20.2,101.2,1.21,0.53,"?tirea ",NA,"clear, flat ",NA
2025-03-31,"11:43","Te P?hue",3,NA,0.1,0,0,332.44,914.95,0.36,20.2,101.2,1.21,0.53,"?tirea ",NA,"clear, flat ",NA
2025-03-31,NA,"Ohau Channel",1,NA,0.1,0.5,0.2,19986,628.05,0.31,NA,NA,NA,NA,"?tirea ",NA,"clear, flat ",NA
2025-03-31,NA,"Ohau Channel",2,NA,0.1,0,0,242.42,1093.7,0.22,NA,NA,NA,NA,"?tirea ",NA,"clear, flat ",NA
2025-03-31,NA,"Ohau Channel",3,NA,0.1,0,0,320.07,712.51,0.44,NA,NA,NA,NA,"?tirea ",NA,"clear, flat ",NA
2025-03-31,"12:15","Hamurana (East)",1,NA,0.1,1.63,0.06,517.86,1132.1,0.45,20.1,125.3,1.16,0.69,"?tirea ",NA,"clear, flat ",NA
2025-03-31,"12:15","Hamurana (East)",2,NA,0.1,1.76,0.05,585.84,912.33,0.64,20.1,125.3,1.16,0.69,"?tirea ",NA,"clear, flat ",NA
2025-03-31,"12:15","Hamurana (East)",3,NA,0.1,0,0,481.95,1338,0.35,20.1,125.3,1.16,0.69,"?tirea ",NA,"clear, flat ",NA
2025-03-31,"12:31","Hamurana (bridge)",1,NA,32.69,0,0,515.09,2334.1,0.22,18.3,105.9,0.59,0.39,"?tirea ",NA,"clear, flat ",NA
2025-03-31,"12:31","Hamurana (bridge)",2,NA,0.1,0,0,35648,1272.6,0.28,18.3,105.9,0.59,0.39,"?tirea ",NA,"clear, flat ",NA
2025-03-31,"12:31","Hamurana (bridge)",3,NA,0.1,2.81,0,349.57,1153.1,0.3,18.3,105.9,0.59,0.39,"?tirea ",NA,"clear, flat ",NA
2025-03-31,"12:43","Hamurana (West)",1,NA,0.1,0,0,262.38,607.13,0.43,19.9,97,0.59,0.39,"?tirea ",NA,"clear, flat",NA
2025-03-31,"12:43","Hamurana (West)",2,NA,0.1,0,0,157.31,539.89,0.29,19.9,97,0.59,0.39,"?tirea ",NA,"clear, flat",NA
2025-03-31,"12:43","Hamurana (West)",3,NA,84.34,0.75,112.45,141.49,545.12,0.25,19.9,97,0.59,0.39,"?tirea ",NA,"clear, flat",NA
2025-03-31,"13:12","Awahou (Tarimano)",1,NA,0.1,4.98,0.02,175.02,209.38,0.83,13.9,95.6,2.27,0.13,"?tirea ",NA,"clear flat",NA
2025-03-31,"13:12","Awahou (Tarimano)",2,NA,0.1,0,0,78.27,184.91,0.43,13.9,95.6,2.27,0.13,"?tirea ",NA,"clear flat",NA
2025-03-31,"13:12","Awahou (Tarimano)",3,NA,2.5,2.18,1.14,82.42,218.91,0.37,13.9,95.6,2.27,0.13,"?tirea ",NA,"clear flat",NA
2025-03-31,"13:28","Ngongotaha",1,NA,13.91,2.62,5.3,410.71,1723.5,0.23,20.6,110.1,0.67,1.04,"?tirea ",NA,"clear, light wave action ",NA
2025-03-31,"13:28","Ngongotaha",2,NA,0.1,5.91,0.01,470.47,2341.9,0.2,20.6,110.1,0.67,1.04,"?tirea ",NA,"clear, light wave action ",NA
2025-03-31,"13:28","Ngongotaha",3,NA,0.1,1.73,0.05,546.04,1732.3,0.31,20.6,110.1,0.67,1.04,"?tirea ",NA,"clear, light wave action ",NA
2025-03-31,"13:49","Te Koutu",1,NA,0.1,1.54,0.06,265,839.96,0.31,22.2,127.1,0.71,0.3,"?tirea ",NA,"clear, light wave action",NA
2025-03-31,"13:49","Te Koutu",2,NA,0.1,0,0,228.74,730.97,0.31,22.2,127.1,0.71,0.3,"?tirea ",NA,"clear, light wave action",NA
2025-03-31,"13:49","Te Koutu",3,NA,0.1,0,0,252.78,892.35,0.28,22.2,127.1,0.71,0.3,"?tirea ",NA,"clear, light wave action",NA
2025-03-31,"14:06","Lake Front",1,NA,0.1,3.16,0.03,1232.1,5041.6,0.24,25.3,154.4,0.87,0.55,"?tirea ",NA,"clear, light wave action",NA
2025-03-31,"14:06","Lake Front",2,NA,0.1,6.26,0.01,967.05,4473.7,0.21,25.3,154.4,0.87,0.55,"?tirea ",NA,"clear, light wave action",NA
2025-03-31,"14:06","Lake Front",3,NA,0.1,6.06,0.01,934.78,4351.6,0.21,25.3,154.4,0.87,0.55,"?tirea ",NA,"clear, light wave action",NA
2025-04-02,NA,"Hannah's Bay",1,"A",17.04,0.05,340.8,313.16,1802,0.17,NA,NA,NA,NA,"?uenuku ","Overcast, drizzles ","flat, murky ",NA
2025-04-02,NA,"Hannah's Bay",2,"A",28,7.63,3.66,410.71,2365.5,0.17,NA,NA,NA,NA,"?uenuku ","Overcast, drizzles ","flat, murky ",NA
2025-04-02,NA,"Hannah's Bay",3,"A",5.56,0.15,437.06,431.3,2405.6,0.17,NA,NA,NA,NA,"?uenuku ","Overcast, drizzles ","flat, murky ",NA
2025-04-02,NA,"Te P?hue",1,NA,0.1,0,0,274.75,609.75,0.45,NA,NA,NA,NA,"?uenuku ",NA,"flat, clear",NA
2025-04-02,NA,"Te P?hue",2,NA,17.04,0,0,230.74,787.66,0.29,NA,NA,NA,NA,"?uenuku ",NA,"flat, clear",NA
2025-04-02,NA,"Te P?hue",3,NA,0.1,0,0,309.78,784.2,0.39,NA,NA,NA,NA,"?uenuku ",NA,"flat, clear",NA
2025-04-02,NA,"Ohau Channel",1,NA,0.1,0,0,395.58,1289.1,0.3,NA,NA,NA,NA,"?uenuku ",NA,"flat, clear ",NA
2025-04-02,NA,"Ohau Channel",2,NA,0.1,2.95,0.03,471.16,1502,0.31,NA,NA,NA,NA,"?uenuku ",NA,"flat, clear ",NA
2025-04-02,NA,"Ohau Channel",3,NA,0.1,0.55,0.18,295.34,1455.7,0.2,NA,NA,NA,NA,"?uenuku ",NA,"flat, clear ",NA
2025-04-02,NA,"Hamurana (East)",1,NA,0.1,0,0,442.97,1280.4,0.34,NA,NA,NA,NA,"?uenuku ",NA,"ripples, clear ",NA
2025-04-02,NA,"Hamurana (East)",2,NA,55.39,2.52,21.98,383.21,1533.3,0.24,NA,NA,NA,NA,"?uenuku ",NA,"ripples, clear ",NA
2025-04-02,NA,"Hamurana (East)",3,NA,15.47,0,0,320.76,816.42,0.39,NA,NA,NA,NA,"?uenuku ",NA,"ripples, clear ",NA
2025-04-02,NA,"Hamurana (bridge)",1,NA,3.25,0.7,4.64,412.09,1887.5,0.21,NA,NA,NA,NA,"?uenuku ",NA,"flat, clear ",NA
2025-04-02,NA,"Hamurana (bridge)",2,NA,6.25,1.54,4.05,519.93,1628.4,0.31,NA,NA,NA,NA,"?uenuku ",NA,"flat, clear ",NA
2025-04-02,NA,"Hamurana (bridge)",3,NA,13.91,2.86,4.86,571.4,2131.7,0.26,NA,NA,NA,NA,"?uenuku ",NA,"flat, clear ",NA
2025-04-02,NA,"Hamurana (West)",1,NA,13.13,1.09,12.04,344.8,837.34,0.41,NA,NA,NA,NA,"?uenuku ",NA,"clear, moderate wave action ",NA
2025-04-02,NA,"Hamurana (West)",2,NA,0.1,4.49,0.02,286.42,848.74,0.33,NA,NA,NA,NA,"?uenuku ",NA,"clear, moderate wave action ",NA
2025-04-02,NA,"Hamurana (West)",3,NA,61.65,0,0,226.67,723.97,0.31,NA,NA,NA,NA,"?uenuku ",NA,"clear, moderate wave action ",NA
2025-04-02,NA,"Awahou (Tarimano)",1,NA,0.1,0,0,184.04,302.68,0.6,NA,NA,NA,NA,"?uenuku ",NA,"clear, moderate wave action ",NA
2025-04-02,NA,"Awahou (Tarimano)",2,NA,0.1,0,0,179.97,344.52,0.53,NA,NA,NA,NA,"?uenuku ",NA,"clear, moderate wave action ",NA
2025-04-02,NA,"Awahou (Tarimano)",3,NA,0.1,0,0,202.63,310.52,0.65,NA,NA,NA,NA,"?uenuku ",NA,"clear, moderate wave action ",NA
2025-04-02,NA,"Ngongotaha",1,NA,4,0.7,5.71,744.53,1983.5,0.37,NA,NA,NA,NA,"?uenuku ",NA,"clear, moderate wave action ",NA
2025-04-02,NA,"Ngongotaha",2,NA,0.1,2.86,0.03,826.94,2197.2,0.37,NA,NA,NA,NA,"?uenuku ",NA,"clear, moderate wave action ",NA
2025-04-02,NA,"Ngongotaha",3,NA,0.1,2.67,0.03,798.76,1965.2,0.37,NA,NA,NA,NA,"?uenuku ",NA,"clear, moderate wave action ",NA
2025-04-02,NA,"Te Koutu",1,NA,0.1,2.72,0.03,1707.4,2409.2,0.7,NA,NA,NA,NA,"?uenuku ",NA,"murky, moderate wave action",NA
2025-04-02,NA,"Te Koutu",2,NA,48.34,3.26,14.82,2212.2,7080,0.31,NA,NA,NA,NA,"?uenuku ",NA,"murky, moderate wave action",NA
2025-04-02,NA,"Te Koutu",3,NA,0.1,3.21,0.03,520.62,1727.9,0.3,NA,NA,NA,NA,"?uenuku ",NA,"murky, moderate wave action",NA
2025-04-02,NA,"Lake Front",1,NA,0.1,6.11,0.01,1322.8,9064.4,0.14,NA,NA,NA,NA,"?uenuku ",NA," clear, moderate wave action ",NA
2025-04-02,NA,"Lake Front",2,NA,6.25,45.35,0.13,1531.6,7950.5,0.19,NA,NA,NA,NA,"?uenuku ",NA," clear, moderate wave action ",NA
2025-04-02,NA,"Lake Front",3,NA,0.1,7.34,0.01,1390.8,7728,0.18,NA,NA,NA,NA,"?uenuku ",NA," clear, moderate wave action ",NA
